x	y
1885	5.19292
1886	5.19293
1887	5.19299
1888	5.19306
1889	5.19307
1890	5.19303
1891	5.14317
1892	5.14304
1893	5.1429
1894	5.14275
1895	5.14262
1896	5.14249
1897	5.14233
1898	5.1422
1899	5.14211
1900	5.14208
1901	5.13492
1902	5.13499
1903	5.1351
1904	5.13531
1905	5.13559
1906	5.13589
1907	5.1363
1908	5.13678
1909	5.13725
1910	5.1377
1911	5.11118
1912	5.11169
1913	5.11217
1914	5.11264
1915	5.11313
1916	5.11363
1917	5.11418
1918	5.11478
1919	5.11527
1920	5.11575
1921	5.07146
1922	5.07182
1923	5.07211
1924	5.07238
1925	5.0726
1926	5.07281
1927	5.07294
1928	5.07305
1929	5.07317
1930	5.07329
1931	5.03599
1932	5.03614
1933	5.03631
1934	5.03656
1935	5.03683
1936	5.03713
1937	5.03746
1938	5.03783
1939	5.03825
1940	5.03863
1941	5.00283
1942	5.00329
1943	5.00378
1944	5.00421
1945	5.00459
1946	5.00495
1947	5.00532
1948	5.00567
1949	5.00596
1950	5.00624
1951	4.98809
1952	4.98839
1953	4.98871
1954	4.98903
1955	4.9893
1956	4.98957
1957	4.98978
1958	4.98991
1959	4.99005
1960	4.99018
1961	4.97175
1962	4.97193
1963	4.97216
1964	4.97239
1965	4.97267
1966	4.97302
1967	4.97335
1968	4.97374
1969	4.97418
1970	4.97456
1971	4.93114
1972	4.93154
1973	4.93195
1974	4.93235
1975	4.93266
1976	4.93287
1977	4.93298
1978	4.93303
1979	4.93301
1980	4.93292
1981	4.88825
1982	4.88803
1983	4.88786
1984	4.8877
1985	4.88755
1986	4.8874
1987	4.88726
1988	4.88717
1989	4.88712
1990	4.88712
1991	4.90552
1992	4.90557
1993	4.90568
1994	4.90581
1995	4.906
1996	4.90614
1997	4.90628
1998	4.90644
1999	4.90662
2000	4.90678
2001	4.83348
2002	4.83373
2003	4.83414
2004	4.83468
2005	4.83528
2006	4.83592
2007	4.83663
2008	4.8373
2009	4.83799
2010	4.83859
2011	4.81154
2012	4.81205
2013	4.81255
2014	4.81301
2015	4.81342
2016	4.81377
2017	4.8141
2018	4.81449
2019	4.81483
2020	4.81517
2021	4.80855
2022	4.80889
2023	4.80928
2024	4.80969
2025	4.81013
2026	4.81067
2027	4.81121
2028	4.81173
2029	4.81221
2030	4.81266
2031	4.7505
2032	4.7508
2033	4.75105
2034	4.75133
2035	4.75151
2036	4.75164
2037	4.75179
2038	4.75196
2039	4.75211
2040	4.75222
2041	4.7501
2042	4.7503
2043	4.75048
2044	4.75068
2045	4.75087
2046	4.75108
2047	4.75128
2048	4.75143
2049	4.75158
2050	4.7517
2051	4.7174
2052	4.71759
2053	4.71784
2054	4.71816
2055	4.71854
2056	4.71885
2057	4.71908
2058	4.71928
2059	4.71942
2060	4.71955
2061	4.69107
2062	4.69117
2063	4.69123
2064	4.69136
2065	4.6915
2066	4.69173
2067	4.69188
2068	4.69203
2069	4.69213
2070	4.69225
2071	4.64827
2072	4.64839
2073	4.6485
2074	4.64859
2075	4.6487
2076	4.64876
2077	4.64873
2078	4.64866
2079	4.64859
2080	4.6485
2081	4.61926
2082	4.61924
2083	4.6192
2084	4.61919
2085	4.61918
2086	4.61922
2087	4.6193
2088	4.61933
2089	4.61933
2090	4.61939
2091	4.58407
2092	4.58418
2093	4.58437
2094	4.58459
2095	4.58484
2096	4.58513
2097	4.58542
2098	4.5857
2099	4.58592
2100	4.5862
2101	4.57405
2102	4.57443
2103	4.57488
2104	4.57541
2105	4.57592
2106	4.57638
2107	4.57679
2108	4.57715
2109	4.57752
2110	4.57794
2111	4.56218
2112	4.56253
2113	4.56282
2114	4.56311
2115	4.56341
2116	4.56375
2117	4.56409
2118	4.56445
2119	4.56479
2120	4.56508
2121	4.55516
2122	4.55554
2123	4.55594
2124	4.5564
2125	4.55688
2126	4.55736
2127	4.55784
2128	4.55835
2129	4.55885
2130	4.55931
2131	4.52846
2132	4.52888
2133	4.52929
2134	4.52972
2135	4.53011
2136	4.53046
2137	4.53077
2138	4.53107
2139	4.53133
2140	4.5315
2141	4.50444
2142	4.50462
2143	4.50475
2144	4.50492
2145	4.5051
2146	4.50527
2147	4.50551
2148	4.50578
2149	4.50603
2150	4.5063
2151	4.48842
2152	4.48876
2153	4.48907
2154	4.4894
2155	4.48975
2156	4.49004
2157	4.49027
2158	4.49048
2159	4.49064
2160	4.49069
2161	4.44082
2162	4.4408
2163	4.44074
2164	4.4407
2165	4.44069
2166	4.44077
2167	4.44097
2168	4.44125
2169	4.44154
2170	4.44189
2171	4.42937
2172	4.42965
2173	4.42985
2174	4.43001
2175	4.43015
2176	4.43025
2177	4.4303
2178	4.43033
2179	4.43038
2180	4.43039
2181	4.38138
2182	4.38151
2183	4.38166
2184	4.38183
2185	4.38209
2186	4.38229
2187	4.38248
2188	4.38262
2189	4.38282
2190	4.38293
2191	4.37
2192	4.37003
2193	4.37003
2194	4.36998
2195	4.36989
2196	4.36973
2197	4.36954
2198	4.36935
2199	4.36919
2200	4.36915
2201	4.33104
2202	4.33119
2203	4.33145
2204	4.33181
2205	4.33222
2206	4.33265
2207	4.33312
2208	4.33365
2209	4.33419
2210	4.33479
2211	4.32923
2212	4.32992
2213	4.33069
2214	4.33151
2215	4.33232
2216	4.33308
2217	4.3338
2218	4.3344
2219	4.33489
2220	4.33539
2221	4.31482
2222	4.31524
2223	4.31559
2224	4.31591
2225	4.31623
2226	4.31652
2227	4.31674
2228	4.31695
2229	4.31719
2230	4.31741
2231	4.27851
2232	4.27874
2233	4.279
2234	4.27933
2235	4.27965
2236	4.28003
2237	4.28046
2238	4.2809
2239	4.2814
2240	4.28189
2241	4.27949
2242	4.27989
2243	4.28029
2244	4.28075
2245	4.28124
2246	4.28167
2247	4.28208
2248	4.28246
2249	4.28288
2250	4.28333
2251	4.26689
2252	4.26738
2253	4.26781
2254	4.26813
2255	4.26847
2256	4.26877
2257	4.26902
2258	4.26922
2259	4.26935
2260	4.26944
2261	4.24833
2262	4.24834
2263	4.24824
2264	4.24818
2265	4.24814
2266	4.24809
2267	4.24807
2268	4.24805
2269	4.24804
2270	4.24802
2271	4.20959
2272	4.20967
2273	4.20983
2274	4.21005
2275	4.21037
2276	4.21072
2277	4.21099
2278	4.21139
2279	4.21167
2280	4.21193
2281	4.19693
2282	4.19719
2283	4.19742
2284	4.19758
2285	4.19768
2286	4.19773
2287	4.19772
2288	4.19772
2289	4.19765
2290	4.1976
2291	4.16468
2292	4.16463
2293	4.16465
2294	4.16469
2295	4.16475
2296	4.16475
2297	4.16476
2298	4.16484
2299	4.16482
2300	4.1648
2301	4.14863
2302	4.14864
2303	4.14879
2304	4.149
2305	4.14924
2306	4.14949
2307	4.14981
2308	4.15028
2309	4.15076
2310	4.15127
2311	4.1335
2312	4.134
2313	4.1346
2314	4.13519
2315	4.13583
2316	4.13652
2317	4.13721
2318	4.13791
2319	4.13858
2320	4.1392
2321	4.12433
2322	4.1249
2323	4.12548
2324	4.1261
2325	4.1268
2326	4.12752
2327	4.12815
2328	4.12869
2329	4.1292
2330	4.1296
2331	4.0924
2332	4.09275
2333	4.09302
2334	4.09319
2335	4.09336
2336	4.09349
2337	4.09368
2338	4.09391
2339	4.09418
2340	4.09446
2341	4.07669
2342	4.07711
2343	4.07771
2344	4.07827
2345	4.07879
2346	4.07921
2347	4.07958
2348	4.07988
2349	4.08005
2350	4.08016
2351	4.01916
2352	4.01929
2353	4.01947
2354	4.01973
2355	4.01995
2356	4.02016
2357	4.02038
2358	4.02056
2359	4.02068
2360	4.02075
2361	4.01117
2362	4.01112
2363	4.01113
2364	4.01112
2365	4.01122
2366	4.01139
2367	4.01151
2368	4.01158
2369	4.0117
2370	4.01183
2371	3.99703
2372	3.99713
2373	3.99722
2374	3.99729
2375	3.99738
2376	3.99749
2377	3.99758
2378	3.99766
2379	3.99767
2380	3.99761
2381	3.95597
2382	3.95595
2383	3.95588
2384	3.95569
2385	3.95552
2386	3.95533
2387	3.95524
2388	3.95525
2389	3.9553
2390	3.95538
2391	3.94517
2392	3.94527
2393	3.94536
2394	3.9455
2395	3.94561
2396	3.94566
2397	3.9457
2398	3.94568
2399	3.94563
2400	3.94558
2401	3.90519
2402	3.90531
2403	3.90554
2404	3.90586
2405	3.90622
2406	3.90662
2407	3.90698
2408	3.90739
2409	3.90773
2410	3.90808
2411	3.90586
2412	3.90628
2413	3.9067
2414	3.90712
2415	3.90745
2416	3.90776
2417	3.90807
2418	3.90842
2419	3.90876
2420	3.90915
2421	3.89452
2422	3.89492
2423	3.89533
2424	3.89576
2425	3.89617
2426	3.89655
2427	3.89701
2428	3.89746
2429	3.89786
2430	3.89825
2431	3.87161
2432	3.87194
2433	3.87223
2434	3.87245
2435	3.87262
2436	3.87279
2437	3.87293
2438	3.87308
2439	3.87328
2440	3.8735
2441	3.85672
2442	3.85702
2443	3.85731
2444	3.85762
2445	3.85796
2446	3.85831
2447	3.85864
2448	3.859
2449	3.85941
2450	3.8598
2451	3.80862
2452	3.80889
2453	3.80902
2454	3.80909
2455	3.80913
2456	3.80915
2457	3.80917
2458	3.80913
2459	3.80903
2460	3.80888
2461	3.78007
2462	3.78013
2463	3.78018
2464	3.78033
2465	3.78061
2466	3.78079
2467	3.78095
2468	3.78103
2469	3.78111
2470	3.78119
2471	3.75264
2472	3.75264
2473	3.75258
2474	3.75248
2475	3.75246
2476	3.75237
2477	3.75231
2478	3.75221
2479	3.75207
2480	3.75188
2481	3.74664
2482	3.74652
2483	3.74645
2484	3.74644
2485	3.74647
2486	3.74647
2487	3.74654
2488	3.74656
2489	3.74655
2490	3.74652
2491	3.70698
2492	3.70689
2493	3.70676
2494	3.70665
2495	3.70646
2496	3.70631
2497	3.7062
2498	3.70616
2499	3.70628
2500	3.70659
2501	3.70505
2502	3.70534
2503	3.70564
2504	3.70591
2505	3.70619
2506	3.70645
2507	3.70679
2508	3.70713
2509	3.70756
2510	3.7079
2511	3.69737
2512	3.69785
2513	3.6983
2514	3.69876
2515	3.69921
2516	3.69971
2517	3.70027
2518	3.70082
2519	3.70128
2520	3.70168
2521	3.69583
2522	3.69613
2523	3.69644
2524	3.69672
2525	3.69708
2526	3.69746
2527	3.69776
2528	3.69802
2529	3.6982
2530	3.69836
2531	3.68163
2532	3.6818
2533	3.68202
2534	3.68219
2535	3.68241
2536	3.68262
2537	3.68286
2538	3.68312
2539	3.68334
2540	3.68362
2541	3.66273
2542	3.66304
2543	3.66336
2544	3.66368
2545	3.66394
2546	3.66416
2547	3.66443
2548	3.66468
2549	3.66493
2550	3.66511
2551	3.63264
2552	3.63261
2553	3.63255
2554	3.6325
2555	3.63255
2556	3.6326
2557	3.63258
2558	3.63242
2559	3.63232
2560	3.63225
2561	3.58097
2562	3.58096
2563	3.58097
2564	3.58101
2565	3.58112
2566	3.58119
2567	3.5813
2568	3.58136
2569	3.58135
2570	3.58136
2571	3.5788
2572	3.57872
2573	3.57871
2574	3.57878
2575	3.57889
2576	3.57908
2577	3.57922
2578	3.57939
2579	3.57956
2580	3.57976
2581	3.572
2582	3.57217
2583	3.57236
2584	3.57243
2585	3.57251
2586	3.57254
2587	3.57243
2588	3.57227
2589	3.5721
2590	3.57191
2591	3.56693
2592	3.56685
2593	3.56679
2594	3.56665
2595	3.56649
2596	3.56636
2597	3.56632
2598	3.56625
2599	3.56617
2600	3.56616
2601	3.53185
2602	3.53215
2603	3.53274
2604	3.53331
2605	3.53382
2606	3.53423
2607	3.53458
2608	3.53487
2609	3.53525
2610	3.5356
2611	3.53086
2612	3.53112
2613	3.53137
2614	3.53165
2615	3.53185
2616	3.53203
2617	3.53226
2618	3.53254
2619	3.5328
2620	3.53299
2621	3.51332
2622	3.51349
2623	3.51371
2624	3.51404
2625	3.5143
2626	3.51458
2627	3.51485
2628	3.51518
2629	3.51564
2630	3.51607
2631	3.50315
2632	3.50347
2633	3.50367
2634	3.50382
2635	3.50395
2636	3.50405
2637	3.50423
2638	3.50443
2639	3.50464
2640	3.50486
2641	3.47083
2642	3.47096
2643	3.47107
2644	3.47115
2645	3.47128
2646	3.4715
2647	3.47171
2648	3.47187
2649	3.47201
2650	3.47209
2651	3.47642
2652	3.47656
2653	3.47667
2654	3.47685
2655	3.4771
2656	3.47736
2657	3.47754
2658	3.47763
2659	3.47773
2660	3.47779
2661	3.43953
2662	3.43956
2663	3.43959
2664	3.43965
2665	3.43971
2666	3.43982
2667	3.4399
2668	3.43993
2669	3.44005
2670	3.44006
2671	3.42369
2672	3.42358
2673	3.42361
2674	3.42364
2675	3.42382
2676	3.42412
2677	3.42435
2678	3.42455
2679	3.42475
2680	3.4249
2681	3.40831
2682	3.40827
2683	3.40815
2684	3.40794
2685	3.40767
2686	3.40736
2687	3.40704
2688	3.40674
2689	3.40652
2690	3.40632
2691	3.4071
2692	3.40703
2693	3.40708
2694	3.40716
2695	3.40726
2696	3.40736
2697	3.40744
2698	3.40742
2699	3.40737
2700	3.40743
2701	3.36946
2702	3.36952
2703	3.36957
2704	3.36954
2705	3.36952
2706	3.36954
2707	3.36957
2708	3.36964
2709	3.36987
2710	3.37018
2711	3.37864
2712	3.37917
2713	3.37973
2714	3.38022
2715	3.38069
2716	3.38105
2717	3.38142
2718	3.38175
2719	3.38205
2720	3.38229
2721	3.38462
2722	3.38471
2723	3.38481
2724	3.38498
2725	3.38527
2726	3.38558
2727	3.38589
2728	3.38623
2729	3.38665
2730	3.38718
2731	3.35274
2732	3.3533
2733	3.35377
2734	3.35419
2735	3.35452
2736	3.35471
2737	3.35488
2738	3.35499
2739	3.35507
2740	3.35509
2741	3.3355
2742	3.33551
2743	3.33547
2744	3.33539
2745	3.33524
2746	3.33509
2747	3.33491
2748	3.3348
2749	3.33477
2750	3.33474
2751	3.32501
2752	3.32504
2753	3.32506
2754	3.32506
2755	3.32497
2756	3.32492
2757	3.3248
2758	3.32471
2759	3.32455
2760	3.32442
2761	3.28309
2762	3.28299
2763	3.28296
2764	3.28308
2765	3.28329
2766	3.28353
2767	3.28369
2768	3.28384
2769	3.28393
2770	3.284
2771	3.30067
2772	3.30072
2773	3.30079
2774	3.30098
2775	3.30118
2776	3.30139
2777	3.30156
2778	3.30167
2779	3.30176
2780	3.30182
2781	3.2654
2782	3.26541
2783	3.26543
2784	3.26549
2785	3.26556
2786	3.26553
2787	3.26545
2788	3.26532
2789	3.26525
2790	3.26517
2791	3.26301
2792	3.26283
2793	3.2627
2794	3.26255
2795	3.26235
2796	3.26211
2797	3.26189
2798	3.26166
2799	3.26141
2800	3.26119
2801	3.24098
2802	3.24099
2803	3.24104
2804	3.24117
2805	3.2413
2806	3.24147
2807	3.2416
2808	3.24171
2809	3.24191
2810	3.24222
2811	3.23304
2812	3.23331
2813	3.23359
2814	3.23379
2815	3.23402
2816	3.23419
2817	3.23435
2818	3.23461
2819	3.23488
2820	3.23526
2821	3.23408
2822	3.23449
2823	3.23487
2824	3.23523
2825	3.23563
2826	3.23591
2827	3.23606
2828	3.23615
2829	3.23621
2830	3.23623
2831	3.20857
2832	3.20858
2833	3.20852
2834	3.2085
2835	3.20847
2836	3.20849
2837	3.2086
2838	3.20871
2839	3.20893
2840	3.20908
2841	3.20449
2842	3.2046
2843	3.20453
2844	3.20432
2845	3.20405
2846	3.20373
2847	3.20336
2848	3.20304
2849	3.20266
2850	3.20246
2851	3.18585
2852	3.18582
2853	3.18584
2854	3.18581
2855	3.18586
2856	3.18596
2857	3.18606
2858	3.18599
2859	3.18585
2860	3.18561
2861	3.15668
2862	3.15625
2863	3.15577
2864	3.15529
2865	3.15486
2866	3.15454
2867	3.15427
2868	3.15397
2869	3.15363
2870	3.15333
2871	3.14892
2872	3.14867
2873	3.14849
2874	3.14818
2875	3.1479
2876	3.14764
2877	3.14734
2878	3.14704
2879	3.14682
2880	3.14655
2881	3.14666
2882	3.1466
2883	3.14662
2884	3.14663
2885	3.14667
2886	3.14677
2887	3.14684
2888	3.14699
2889	3.14705
2890	3.14706
2891	3.14563
2892	3.14558
2893	3.14549
2894	3.14545
2895	3.1454
2896	3.14551
2897	3.14562
2898	3.14573
2899	3.14574
2900	3.14575
2901	3.12494
2902	3.12495
2903	3.12506
2904	3.12519
2905	3.12531
2906	3.12556
2907	3.12595
2908	3.12643
2909	3.12689
2910	3.12748
2911	3.11808
2912	3.11868
2913	3.11926
2914	3.11996
2915	3.12064
2916	3.1213
2917	3.12194
2918	3.12245
2919	3.12281
2920	3.12307
2921	3.13394
2922	3.13415
2923	3.13423
2924	3.13425
2925	3.1343
2926	3.13439
2927	3.13458
2928	3.13479
2929	3.135
2930	3.1352
2931	3.10854
2932	3.10872
2933	3.1089
2934	3.109
2935	3.10907
2936	3.10931
2937	3.10943
2938	3.1095
2939	3.10947
2940	3.10951
2941	3.09866
2942	3.09863
2943	3.09857
2944	3.09842
2945	3.09833
2946	3.09824
2947	3.09813
2948	3.09802
2949	3.09785
2950	3.09765
2951	3.05239
2952	3.05219
2953	3.05193
2954	3.05169
2955	3.05147
2956	3.05127
2957	3.05111
2958	3.05091
2959	3.05067
2960	3.05041
2961	3.04645
2962	3.04647
2963	3.04661
2964	3.04676
2965	3.04684
2966	3.04688
2967	3.04691
2968	3.04688
2969	3.04686
2970	3.04677
2971	3.03564
2972	3.03549
2973	3.03528
2974	3.03503
2975	3.03478
2976	3.03458
2977	3.03443
2978	3.03424
2979	3.03404
2980	3.03382
2981	3.02844
2982	3.02841
2983	3.02834
2984	3.02829
2985	3.02824
2986	3.02815
2987	3.02802
2988	3.02797
2989	3.028
2990	3.02807
2991	3.00149
2992	3.00147
2993	3.00145
2994	3.0014
2995	3.00134
2996	3.00122
2997	3.00104
2998	3.00079
2999	3.00045
3000	3.00028
3001	2.99693
3002	2.99704
3003	2.99737
3004	2.99775
3005	2.99822
3006	2.99869
3007	2.99924
3008	2.99969
3009	3.00014
3010	3.00049
3011	2.99252
3012	2.99281
3013	2.99308
3014	2.99335
3015	2.99358
3016	2.99379
3017	2.99388
3018	2.99402
3019	2.99425
3020	2.99446
3021	2.99667
3022	2.99689
3023	2.99719
3024	2.99754
3025	2.99785
3026	2.99818
3027	2.99845
3028	2.99866
3029	2.99891
3030	2.99915
3031	2.97651
3032	2.97674
3033	2.97699
3034	2.97727
3035	2.97752
3036	2.97766
3037	2.97771
3038	2.97773
3039	2.9777
3040	2.97762
3041	2.9653
3042	2.96516
3043	2.96499
3044	2.96489
3045	2.96488
3046	2.96487
3047	2.96484
3048	2.96483
3049	2.96487
3050	2.96496
3051	2.97201
3052	2.97226
3053	2.97249
3054	2.97265
3055	2.97277
3056	2.97279
3057	2.97276
3058	2.97278
3059	2.97276
3060	2.97275
3061	2.93229
3062	2.93221
3063	2.93203
3064	2.93176
3065	2.9314
3066	2.9311
3067	2.93089
3068	2.9307
3069	2.93049
3070	2.9302
3071	2.91327
3072	2.91301
3073	2.91292
3074	2.91287
3075	2.91273
3076	2.9126
3077	2.9125
3078	2.91233
3079	2.91222
3080	2.91208
3081	2.90382
3082	2.90366
3083	2.90346
3084	2.90318
3085	2.90286
3086	2.90255
3087	2.90235
3088	2.90216
3089	2.90203
3090	2.90197
3091	2.885
3092	2.88491
3093	2.88474
3094	2.88455
3095	2.88439
3096	2.88434
3097	2.88436
3098	2.88432
3099	2.88415
3100	2.88401
3101	2.8771
3102	2.87711
3103	2.87722
3104	2.87739
3105	2.87767
3106	2.87798
3107	2.87832
3108	2.87866
3109	2.87902
3110	2.87937
3111	2.87869
3112	2.87896
3113	2.8792
3114	2.8794
3115	2.87956
3116	2.87971
3117	2.87989
3118	2.88017
3119	2.88062
3120	2.88105
3121	2.87094
3122	2.87142
3123	2.87186
3124	2.87224
3125	2.87249
3126	2.87264
3127	2.87279
3128	2.87287
3129	2.87296
3130	2.87295
3131	2.86528
3132	2.86527
3133	2.86522
3134	2.86519
3135	2.86524
3136	2.86523
3137	2.86521
3138	2.86525
3139	2.86537
3140	2.8655
3141	2.87713
3142	2.8773
3143	2.87737
3144	2.87742
3145	2.8774
3146	2.87737
3147	2.87727
3148	2.87711
3149	2.87697
3150	2.87685
3151	2.84951
3152	2.84939
3153	2.84936
3154	2.84931
3155	2.84947
3156	2.8495
3157	2.84949
3158	2.84939
3159	2.84932
3160	2.84926
3161	2.85043
3162	2.85018
3163	2.84992
3164	2.84965
3165	2.84946
3166	2.84928
3167	2.84926
3168	2.84917
3169	2.849
3170	2.8488
3171	2.83748
3172	2.83731
3173	2.83716
3174	2.83705
3175	2.83692
3176	2.8368
3177	2.83668
3178	2.83659
3179	2.83651
3180	2.8364
3181	2.81988
3182	2.81977
3183	2.81965
3184	2.81947
3185	2.81934
3186	2.81921
3187	2.81909
3188	2.81892
3189	2.81878
3190	2.81865
3191	2.8033
3192	2.8031
3193	2.80297
3194	2.80282
3195	2.80272
3196	2.80267
3197	2.80255
3198	2.80238
3199	2.80237
3200	2.80237
3201	2.78614
3202	2.78635
3203	2.78667
3204	2.787
3205	2.78736
3206	2.78784
3207	2.78825
3208	2.78865
3209	2.78897
3210	2.78918
3211	2.80409
3212	2.80437
3213	2.80463
3214	2.80493
3215	2.80521
3216	2.8055
3217	2.80585
3218	2.80636
3219	2.80686
3220	2.80744
3221	2.79952
3222	2.79992
3223	2.80024
3224	2.8006
3225	2.8009
3226	2.80122
3227	2.8015
3228	2.80172
3229	2.8019
3230	2.80202
3231	2.78694
3232	2.78695
3233	2.78692
3234	2.78684
3235	2.78694
3236	2.78693
3237	2.78696
3238	2.78698
3239	2.78696
3240	2.78687
3241	2.78578
3242	2.78568
3243	2.78553
3244	2.78543
3245	2.78527
3246	2.78512
3247	2.78499
3248	2.7849
3249	2.7849
3250	2.78499
3251	2.76355
3252	2.76379
3253	2.76408
3254	2.76428
3255	2.76438
3256	2.76434
3257	2.76415
3258	2.76391
3259	2.7636
3260	2.76338
3261	2.75335
3262	2.75328
3263	2.7533
3264	2.75343
3265	2.75356
3266	2.75357
3267	2.75362
3268	2.75356
3269	2.75344
3270	2.75323
3271	2.73279
3272	2.73241
3273	2.732
3274	2.73162
3275	2.73126
3276	2.73101
3277	2.73091
3278	2.73101
3279	2.73105
3280	2.73108
3281	2.73632
3282	2.73633
3283	2.73629
3284	2.7362
3285	2.73599
3286	2.73578
3287	2.73556
3288	2.73527
3289	2.735
3290	2.7348
3291	2.73737
3292	2.73723
3293	2.7372
3294	2.73719
3295	2.73714
3296	2.73712
3297	2.73712
3298	2.73712
3299	2.73716
3300	2.73713
3301	2.71647
3302	2.7165
3303	2.71649
3304	2.71643
3305	2.71649
3306	2.71671
3307	2.71688
3308	2.717
3309	2.71709
3310	2.71714
3311	2.71551
3312	2.7158
3313	2.71625
3314	2.71669
3315	2.71707
3316	2.71739
3317	2.71763
3318	2.71776
3319	2.7178
3320	2.71775
3321	2.69651
3322	2.69631
3323	2.69607
3324	2.69597
3325	2.69587
3326	2.69591
3327	2.69606
3328	2.69632
3329	2.69653
3330	2.69669
3331	2.68803
3332	2.68794
3333	2.68775
3334	2.68758
3335	2.68732
3336	2.68705
3337	2.68682
3338	2.68657
3339	2.68637
3340	2.68624
3341	2.68116
3342	2.68127
3343	2.68132
3344	2.68131
3345	2.68124
3346	2.68109
3347	2.68094
3348	2.68081
3349	2.68071
3350	2.68058
3351	2.67126
3352	2.67113
3353	2.67114
3354	2.6711
3355	2.67092
3356	2.67079
3357	2.6708
3358	2.67078
3359	2.67071
3360	2.67068
3361	2.65007
3362	2.64995
3363	2.64985
3364	2.64976
3365	2.64967
3366	2.64962
3367	2.64956
3368	2.64963
3369	2.64976
3370	2.64978
3371	2.63107
3372	2.631
3373	2.63106
3374	2.631
3375	2.63086
3376	2.63066
3377	2.63041
3378	2.63012
3379	2.6299
3380	2.62966
3381	2.61711
3382	2.61696
3383	2.61683
3384	2.61667
3385	2.61653
3386	2.61635
3387	2.61617
3388	2.61594
3389	2.61567
3390	2.61551
3391	2.61335
3392	2.61331
3393	2.61324
3394	2.6131
3395	2.61297
3396	2.61283
3397	2.61286
3398	2.61292
3399	2.61294
3400	2.61281
3401	2.61493
3402	2.61471
3403	2.61461
3404	2.61463
3405	2.61468
3406	2.61486
3407	2.61496
3408	2.61519
3409	2.6155
3410	2.6157
3411	2.61164
3412	2.6118
3413	2.61197
3414	2.61217
3415	2.6123
3416	2.6124
3417	2.61242
3418	2.61243
3419	2.61248
3420	2.6126
3421	2.605
3422	2.60526
3423	2.60548
3424	2.6057
3425	2.60576
3426	2.60578
3427	2.6057
3428	2.6056
3429	2.60547
3430	2.60533
3431	2.60896
3432	2.60874
3433	2.60855
3434	2.60846
3435	2.60837
3436	2.60833
3437	2.60842
3438	2.60853
3439	2.60868
3440	2.60879
3441	2.57857
3442	2.57856
3443	2.57852
3444	2.57853
3445	2.57861
3446	2.57866
3447	2.57866
3448	2.57871
3449	2.57878
3450	2.5788
3451	2.56647
3452	2.56656
3453	2.56657
3454	2.56661
3455	2.56666
3456	2.5668
3457	2.56685
3458	2.56688
3459	2.56682
3460	2.5669
3461	2.55463
3462	2.55466
3463	2.55468
3464	2.55467
3465	2.55461
3466	2.55452
3467	2.5544
3468	2.55417
3469	2.55395
3470	2.55366
3471	2.54982
3472	2.54957
3473	2.54945
3474	2.54943
3475	2.54947
3476	2.54939
3477	2.54917
3478	2.54899
3479	2.5488
3480	2.5487
3481	2.55486
3482	2.55487
3483	2.55495
3484	2.55501
3485	2.55504
3486	2.55502
3487	2.55499
3488	2.55492
3489	2.55489
3490	2.55477
3491	2.52688
3492	2.52672
3493	2.52661
3494	2.52652
3495	2.52653
3496	2.5266
3497	2.52668
3498	2.52663
3499	2.52656
3500	2.52647
3501	2.51963
3502	2.51944
3503	2.51926
3504	2.51913
3505	2.51906
3506	2.51915
3507	2.51937
3508	2.51957
3509	2.5198
3510	2.52001
3511	2.52337
3512	2.52353
3513	2.52357
3514	2.52359
3515	2.52356
3516	2.52361
3517	2.52365
3518	2.52369
3519	2.52373
3520	2.5237
3521	2.51224
3522	2.51217
3523	2.51206
3524	2.51186
3525	2.51184
3526	2.51191
3527	2.51195
3528	2.51194
3529	2.51195
3530	2.51195
3531	2.52518
3532	2.52498
3533	2.52471
3534	2.52433
3535	2.524
3536	2.52386
3537	2.52387
3538	2.52388
3539	2.52383
3540	2.52375
3541	2.48807
3542	2.48791
3543	2.48768
3544	2.48739
3545	2.48707
3546	2.48676
3547	2.48653
3548	2.48632
3549	2.48628
3550	2.4863
3551	2.4917
3552	2.49185
3553	2.49203
3554	2.49216
3555	2.49228
3556	2.49237
3557	2.49248
3558	2.49265
3559	2.49269
3560	2.49274
3561	2.50877
3562	2.50863
3563	2.50841
3564	2.50811
3565	2.5079
3566	2.50772
3567	2.50765
3568	2.50773
3569	2.50784
3570	2.50801
3571	2.48741
3572	2.48751
3573	2.48757
3574	2.48759
3575	2.48758
3576	2.48749
3577	2.48739
3578	2.48723
3579	2.48702
3580	2.48683
